,expiry,date,open,high,low,close,volume,barcount
324,20201210,2020-11-24 21:55:00,26400.0,26400.0,26400.0,26400.0,4,4
325,20201210,2020-11-24 21:56:00,26400.0,26400.0,26400.0,26400.0,32,14
326,20201210,2020-11-24 21:57:00,26400.0,26400.0,26400.0,26400.0,0,0
327,20201210,2020-11-24 21:58:00,26410.0,26410.0,26410.0,26410.0,12,3
328,20201210,2020-11-24 21:59:00,26410.0,26410.0,26410.0,26410.0,0,0
329,20201210,2020-11-24 22:00:00,26400.0,26400.0,26400.0,26400.0,65,37
330,20201210,2020-11-24 22:01:00,26410.0,26410.0,26410.0,26410.0,70,46
331,20201210,2020-11-24 22:02:00,26420.0,26430.0,26420.0,26430.0,79,34
332,20201210,2020-11-24 22:03:00,26430.0,26430.0,26420.0,26420.0,33,21
333,20201210,2020-11-24 22:04:00,26420.0,26420.0,26420.0,26420.0,13,8
334,20201210,2020-11-24 22:05:00,26430.0,26430.0,26430.0,26430.0,2,2
335,20201210,2020-11-24 22:06:00,26420.0,26420.0,26410.0,26410.0,46,26
336,20201210,2020-11-24 22:07:00,26420.0,26420.0,26420.0,26420.0,17,14
337,20201210,2020-11-24 22:08:00,26420.0,26420.0,26420.0,26420.0,30,21
338,20201210,2020-11-24 22:09:00,26420.0,26420.0,26420.0,26420.0,18,9
339,20201210,2020-11-24 22:10:00,26420.0,26420.0,26420.0,26420.0,32,15
340,20201210,2020-11-24 22:11:00,26420.0,26420.0,26420.0,26420.0,3,3
341,20201210,2020-11-24 22:12:00,26420.0,26420.0,26420.0,26420.0,13,9
342,20201210,2020-11-24 22:13:00,26420.0,26420.0,26420.0,26420.0,62,20
343,20201210,2020-11-24 22:14:00,26430.0,26430.0,26420.0,26420.0,22,11
344,20201210,2020-11-24 22:15:00,26430.0,26430.0,26420.0,26430.0,72,42
345,20201210,2020-11-24 22:16:00,26430.0,26440.0,26430.0,26440.0,13,9
346,20201210,2020-11-24 22:17:00,26440.0,26470.0,26440.0,26460.0,649,275
347,20201210,2020-11-24 22:18:00,26460.0,26470.0,26460.0,26460.0,67,41
348,20201210,2020-11-24 22:19:00,26450.0,26450.0,26450.0,26450.0,4,4
349,20201210,2020-11-24 22:20:00,26460.0,26460.0,26460.0,26460.0,107,63
350,20201210,2020-11-24 22:21:00,26460.0,26460.0,26460.0,26460.0,21,8
351,20201210,2020-11-24 22:22:00,26470.0,26470.0,26460.0,26460.0,30,17
352,20201210,2020-11-24 22:23:00,26460.0,26460.0,26460.0,26460.0,57,34
353,20201210,2020-11-24 22:24:00,26460.0,26460.0,26460.0,26460.0,42,16
354,20201210,2020-11-24 22:25:00,26460.0,26460.0,26460.0,26460.0,0,0
355,20201210,2020-11-24 22:26:00,26460.0,26470.0,26460.0,26470.0,90,33
356,20201210,2020-11-24 22:27:00,26460.0,26460.0,26460.0,26460.0,30,13
357,20201210,2020-11-24 22:28:00,26460.0,26460.0,26460.0,26460.0,81,37
358,20201210,2020-11-24 22:29:00,26470.0,26470.0,26470.0,26470.0,26,17
359,20201210,2020-11-24 22:30:00,26470.0,26480.0,26470.0,26480.0,39,21
360,20201210,2020-11-24 22:31:00,26480.0,26480.0,26470.0,26470.0,63,33
361,20201210,2020-11-24 22:32:00,26470.0,26470.0,26470.0,26470.0,0,0
362,20201210,2020-11-24 22:33:00,26460.0,26470.0,26460.0,26470.0,89,44
363,20201210,2020-11-24 22:34:00,26470.0,26470.0,26470.0,26470.0,11,4
364,20201210,2020-11-24 22:35:00,26470.0,26470.0,26470.0,26470.0,0,0
365,20201210,2020-11-24 22:36:00,26480.0,26480.0,26470.0,26470.0,23,10
366,20201210,2020-11-24 22:37:00,26470.0,26470.0,26470.0,26470.0,14,11
367,20201210,2020-11-24 22:38:00,26470.0,26470.0,26470.0,26470.0,19,10
368,20201210,2020-11-24 22:39:00,26460.0,26460.0,26460.0,26460.0,42,25
369,20201210,2020-11-24 22:40:00,26460.0,26460.0,26460.0,26460.0,0,0
370,20201210,2020-11-24 22:41:00,26460.0,26460.0,26460.0,26460.0,2,2
371,20201210,2020-11-24 22:42:00,26460.0,26460.0,26460.0,26460.0,2,1
372,20201210,2020-11-24 22:43:00,26460.0,26460.0,26460.0,26460.0,1,1
373,20201210,2020-11-24 22:44:00,26460.0,26460.0,26460.0,26460.0,0,0
374,20201210,2020-11-24 22:45:00,26450.0,26460.0,26450.0,26460.0,4,2
375,20201210,2020-11-24 22:46:00,26460.0,26460.0,26460.0,26460.0,21,15
376,20201210,2020-11-24 22:47:00,26460.0,26460.0,26460.0,26460.0,15,9
377,20201210,2020-11-24 22:48:00,26460.0,26460.0,26460.0,26460.0,1,1
378,20201210,2020-11-24 22:49:00,26450.0,26450.0,26450.0,26450.0,97,36
379,20201210,2020-11-24 22:50:00,26450.0,26450.0,26450.0,26450.0,23,15
380,20201210,2020-11-24 22:51:00,26450.0,26450.0,26450.0,26450.0,24,13
381,20201210,2020-11-24 22:52:00,26450.0,26460.0,26450.0,26450.0,3,3
382,20201210,2020-11-24 22:53:00,26450.0,26460.0,26450.0,26460.0,2,2
383,20201210,2020-11-24 22:54:00,26450.0,26450.0,26450.0,26450.0,38,15
384,20201210,2020-11-24 22:55:00,26450.0,26450.0,26450.0,26450.0,23,13
385,20201210,2020-11-24 22:56:00,26450.0,26450.0,26450.0,26450.0,1,1
386,20201210,2020-11-24 22:57:00,26450.0,26450.0,26450.0,26450.0,1,1
387,20201210,2020-11-24 22:58:00,26460.0,26470.0,26460.0,26470.0,82,47
388,20201210,2020-11-24 22:59:00,26460.0,26460.0,26460.0,26460.0,8,4
389,20201210,2020-11-24 23:00:00,26460.0,26460.0,26450.0,26450.0,2,2
390,20201210,2020-11-24 23:01:00,26450.0,26450.0,26450.0,26450.0,0,0
391,20201210,2020-11-24 23:02:00,26450.0,26450.0,26450.0,26450.0,0,0
392,20201210,2020-11-24 23:03:00,26450.0,26450.0,26450.0,26450.0,32,21
393,20201210,2020-11-24 23:04:00,26450.0,26450.0,26450.0,26450.0,0,0
394,20201210,2020-11-24 23:05:00,26450.0,26450.0,26450.0,26450.0,1,1
395,20201210,2020-11-24 23:06:00,26450.0,26450.0,26450.0,26450.0,10,10
396,20201210,2020-11-24 23:07:00,26450.0,26450.0,26450.0,26450.0,2,2
397,20201210,2020-11-24 23:08:00,26450.0,26460.0,26450.0,26460.0,15,13
398,20201210,2020-11-24 23:09:00,26460.0,26460.0,26460.0,26460.0,52,33
399,20201210,2020-11-24 23:10:00,26460.0,26460.0,26460.0,26460.0,1,1
400,20201210,2020-11-24 23:11:00,26460.0,26460.0,26460.0,26460.0,0,0
401,20201210,2020-11-24 23:12:00,26460.0,26460.0,26460.0,26460.0,0,0
402,20201210,2020-11-24 23:13:00,26460.0,26460.0,26460.0,26460.0,48,34
403,20201210,2020-11-24 23:14:00,26460.0,26460.0,26460.0,26460.0,0,0
404,20201210,2020-11-24 23:15:00,26460.0,26460.0,26460.0,26460.0,37,27
405,20201210,2020-11-24 23:16:00,26450.0,26450.0,26450.0,26450.0,43,22
406,20201210,2020-11-24 23:17:00,26450.0,26450.0,26450.0,26450.0,5,4
407,20201210,2020-11-24 23:18:00,26450.0,26450.0,26440.0,26440.0,10,7
408,20201210,2020-11-24 23:19:00,26440.0,26440.0,26440.0,26440.0,0,0
409,20201210,2020-11-24 23:20:00,26440.0,26440.0,26440.0,26440.0,66,18
410,20201210,2020-11-24 23:21:00,26440.0,26440.0,26440.0,26440.0,0,0
411,20201210,2020-11-24 23:22:00,26440.0,26440.0,26430.0,26430.0,3,2
412,20201210,2020-11-24 23:23:00,26440.0,26440.0,26440.0,26440.0,40,24
413,20201210,2020-11-24 23:24:00,26440.0,26440.0,26440.0,26440.0,0,0
414,20201210,2020-11-24 23:25:00,26440.0,26440.0,26440.0,26440.0,49,27
415,20201210,2020-11-24 23:26:00,26440.0,26440.0,26440.0,26440.0,43,22
416,20201210,2020-11-24 23:27:00,26440.0,26440.0,26440.0,26440.0,19,14
417,20201210,2020-11-24 23:28:00,26440.0,26440.0,26440.0,26440.0,5,4
418,20201210,2020-11-24 23:29:00,26440.0,26440.0,26440.0,26440.0,13,6
419,20201210,2020-11-24 23:30:00,26440.0,26440.0,26440.0,26440.0,24,12
420,20201210,2020-11-24 23:31:00,26430.0,26430.0,26420.0,26420.0,79,35
421,20201210,2020-11-24 23:32:00,26420.0,26430.0,26420.0,26430.0,17,10
422,20201210,2020-11-24 23:33:00,26430.0,26440.0,26430.0,26440.0,77,35
423,20201210,2020-11-24 23:34:00,26440.0,26440.0,26420.0,26420.0,60,34
424,20201210,2020-11-24 23:35:00,26420.0,26430.0,26420.0,26430.0,88,56
425,20201210,2020-11-24 23:36:00,26420.0,26420.0,26420.0,26420.0,6,4
426,20201210,2020-11-24 23:37:00,26420.0,26420.0,26420.0,26420.0,21,13
427,20201210,2020-11-24 23:38:00,26420.0,26420.0,26410.0,26420.0,64,36
428,20201210,2020-11-24 23:39:00,26410.0,26410.0,26400.0,26400.0,87,50
429,20201210,2020-11-24 23:40:00,26400.0,26410.0,26400.0,26410.0,71,33
430,20201210,2020-11-24 23:41:00,26410.0,26420.0,26410.0,26420.0,87,50
431,20201210,2020-11-24 23:42:00,26420.0,26420.0,26420.0,26420.0,24,9
432,20201210,2020-11-24 23:43:00,26410.0,26410.0,26410.0,26410.0,18,14
433,20201210,2020-11-24 23:44:00,26410.0,26410.0,26410.0,26410.0,1,1
434,20201210,2020-11-24 23:45:00,26410.0,26410.0,26410.0,26410.0,16,9
435,20201210,2020-11-24 23:46:00,26400.0,26400.0,26400.0,26400.0,42,28
436,20201210,2020-11-24 23:47:00,26400.0,26410.0,26400.0,26410.0,68,37
437,20201210,2020-11-24 23:48:00,26420.0,26430.0,26420.0,26430.0,185,85
438,20201210,2020-11-24 23:49:00,26420.0,26420.0,26420.0,26420.0,19,7
439,20201210,2020-11-24 23:50:00,26430.0,26430.0,26430.0,26430.0,13,11
440,20201210,2020-11-24 23:51:00,26440.0,26450.0,26440.0,26450.0,59,27
441,20201210,2020-11-24 23:52:00,26440.0,26440.0,26440.0,26440.0,79,48
442,20201210,2020-11-24 23:53:00,26450.0,26450.0,26450.0,26450.0,1,1
443,20201210,2020-11-24 23:54:00,26440.0,26450.0,26440.0,26450.0,11,6
444,20201210,2020-11-24 23:55:00,26450.0,26450.0,26450.0,26450.0,48,20
445,20201210,2020-11-24 23:56:00,26450.0,26450.0,26440.0,26440.0,41,21
446,20201210,2020-11-24 23:57:00,26450.0,26450.0,26450.0,26450.0,23,18
447,20201210,2020-11-24 23:58:00,26450.0,26450.0,26450.0,26450.0,50,14
448,20201210,2020-11-24 23:59:00,26450.0,26450.0,26450.0,26450.0,19,5
449,20201210,2020-11-25 00:00:00,26450.0,26460.0,26450.0,26460.0,24,16
450,20201210,2020-11-25 00:01:00,26460.0,26460.0,26450.0,26450.0,60,35
451,20201210,2020-11-25 00:02:00,26450.0,26450.0,26450.0,26450.0,0,0
452,20201210,2020-11-25 00:03:00,26450.0,26460.0,26450.0,26460.0,117,54
453,20201210,2020-11-25 00:04:00,26460.0,26460.0,26460.0,26460.0,19,9
454,20201210,2020-11-25 00:05:00,26470.0,26470.0,26460.0,26460.0,15,8
455,20201210,2020-11-25 00:06:00,26460.0,26470.0,26460.0,26470.0,28,13
456,20201210,2020-11-25 00:07:00,26470.0,26470.0,26470.0,26470.0,34,12
457,20201210,2020-11-25 00:08:00,26460.0,26460.0,26460.0,26460.0,10,5
458,20201210,2020-11-25 00:09:00,26460.0,26460.0,26460.0,26460.0,43,18
459,20201210,2020-11-25 00:10:00,26460.0,26460.0,26440.0,26450.0,199,109
460,20201210,2020-11-25 00:11:00,26440.0,26440.0,26440.0,26440.0,8,5
461,20201210,2020-11-25 00:12:00,26450.0,26450.0,26450.0,26450.0,42,19
462,20201210,2020-11-25 00:13:00,26450.0,26450.0,26450.0,26450.0,7,4
463,20201210,2020-11-25 00:14:00,26460.0,26460.0,26460.0,26460.0,23,9
464,20201210,2020-11-25 00:15:00,26450.0,26450.0,26450.0,26450.0,7,5
465,20201210,2020-11-25 00:16:00,26450.0,26450.0,26450.0,26450.0,4,4
466,20201210,2020-11-25 00:17:00,26450.0,26450.0,26450.0,26450.0,21,12
467,20201210,2020-11-25 00:18:00,26450.0,26450.0,26450.0,26450.0,45,27
468,20201210,2020-11-25 00:19:00,26450.0,26450.0,26450.0,26450.0,46,25
469,20201210,2020-11-25 00:20:00,26450.0,26450.0,26450.0,26450.0,36,18
470,20201210,2020-11-25 00:21:00,26450.0,26450.0,26450.0,26450.0,0,0
471,20201210,2020-11-25 00:22:00,26450.0,26450.0,26450.0,26450.0,0,0
472,20201210,2020-11-25 00:23:00,26460.0,26460.0,26450.0,26450.0,53,28
473,20201210,2020-11-25 00:24:00,26450.0,26450.0,26450.0,26450.0,22,10
474,20201210,2020-11-25 00:25:00,26450.0,26450.0,26450.0,26450.0,14,7
475,20201210,2020-11-25 00:26:00,26450.0,26450.0,26450.0,26450.0,42,17
476,20201210,2020-11-25 00:27:00,26450.0,26460.0,26450.0,26460.0,25,18
477,20201210,2020-11-25 00:28:00,26460.0,26470.0,26460.0,26470.0,139,69
478,20201210,2020-11-25 00:29:00,26470.0,26470.0,26470.0,26470.0,32,13
479,20201210,2020-11-25 00:30:00,26470.0,26470.0,26450.0,26450.0,48,31
480,20201210,2020-11-25 00:31:00,26450.0,26450.0,26430.0,26440.0,80,34
481,20201210,2020-11-25 00:32:00,26440.0,26440.0,26430.0,26440.0,93,52
482,20201210,2020-11-25 00:33:00,26440.0,26440.0,26440.0,26440.0,103,63
483,20201210,2020-11-25 00:34:00,26430.0,26440.0,26430.0,26430.0,94,51
484,20201210,2020-11-25 00:35:00,26440.0,26440.0,26440.0,26440.0,49,29
485,20201210,2020-11-25 00:36:00,26450.0,26450.0,26450.0,26450.0,3,2
486,20201210,2020-11-25 00:37:00,26450.0,26450.0,26450.0,26450.0,37,23
487,20201210,2020-11-25 00:38:00,26440.0,26440.0,26440.0,26440.0,23,16
488,20201210,2020-11-25 00:39:00,26440.0,26440.0,26440.0,26440.0,8,4
489,20201210,2020-11-25 00:40:00,26430.0,26440.0,26430.0,26440.0,23,10
490,20201210,2020-11-25 00:41:00,26450.0,26460.0,26450.0,26460.0,82,29
491,20201210,2020-11-25 00:42:00,26460.0,26460.0,26450.0,26460.0,58,32
492,20201210,2020-11-25 00:43:00,26460.0,26460.0,26460.0,26460.0,6,4
493,20201210,2020-11-25 00:44:00,26460.0,26460.0,26460.0,26460.0,17,11
494,20201210,2020-11-25 00:45:00,26460.0,26460.0,26460.0,26460.0,22,12
495,20201210,2020-11-25 00:46:00,26450.0,26450.0,26450.0,26450.0,40,20
496,20201210,2020-11-25 00:47:00,26450.0,26450.0,26450.0,26450.0,7,4
497,20201210,2020-11-25 00:48:00,26450.0,26450.0,26450.0,26450.0,0,0
498,20201210,2020-11-25 00:49:00,26460.0,26460.0,26460.0,26460.0,23,14
499,20201210,2020-11-25 00:50:00,26470.0,26470.0,26460.0,26460.0,75,36
500,20201210,2020-11-25 00:51:00,26470.0,26470.0,26470.0,26470.0,25,11
501,20201210,2020-11-25 00:52:00,26470.0,26470.0,26470.0,26470.0,73,22
502,20201210,2020-11-25 00:53:00,26470.0,26470.0,26470.0,26470.0,49,23
503,20201210,2020-11-25 00:54:00,26470.0,26490.0,26470.0,26490.0,141,75
504,20201210,2020-11-25 00:55:00,26480.0,26500.0,26480.0,26490.0,70,28
505,20201210,2020-11-25 00:56:00,26490.0,26490.0,26490.0,26490.0,0,0
506,20201210,2020-11-25 00:57:00,26480.0,26480.0,26480.0,26480.0,89,35
507,20201210,2020-11-25 00:58:00,26470.0,26470.0,26470.0,26470.0,54,23
508,20201210,2020-11-25 00:59:00,26470.0,26470.0,26470.0,26470.0,23,8
509,20201210,2020-11-25 01:00:00,26480.0,26480.0,26480.0,26480.0,45,27
510,20201210,2020-11-25 01:01:00,26480.0,26480.0,26480.0,26480.0,0,0
511,20201210,2020-11-25 01:02:00,26480.0,26480.0,26480.0,26480.0,24,17
512,20201210,2020-11-25 01:03:00,26480.0,26480.0,26480.0,26480.0,41,21
513,20201210,2020-11-25 01:04:00,26480.0,26480.0,26480.0,26480.0,3,3
514,20201210,2020-11-25 01:05:00,26480.0,26480.0,26480.0,26480.0,23,15
515,20201210,2020-11-25 01:06:00,26480.0,26480.0,26480.0,26480.0,30,15
516,20201210,2020-11-25 01:07:00,26470.0,26470.0,26450.0,26450.0,68,39
517,20201210,2020-11-25 01:08:00,26460.0,26470.0,26460.0,26470.0,11,10
518,20201210,2020-11-25 01:09:00,26470.0,26470.0,26470.0,26470.0,0,0
519,20201210,2020-11-25 01:10:00,26460.0,26460.0,26460.0,26460.0,23,13
520,20201210,2020-11-25 01:11:00,26460.0,26460.0,26460.0,26460.0,6,4
521,20201210,2020-11-25 01:12:00,26460.0,26460.0,26460.0,26460.0,5,4
522,20201210,2020-11-25 01:13:00,26460.0,26460.0,26460.0,26460.0,5,5
523,20201210,2020-11-25 01:14:00,26460.0,26460.0,26460.0,26460.0,1,1
524,20201210,2020-11-25 01:15:00,26450.0,26450.0,26450.0,26450.0,40,34
525,20201210,2020-11-25 01:16:00,26460.0,26460.0,26460.0,26460.0,29,16
526,20201210,2020-11-25 01:17:00,26470.0,26470.0,26470.0,26470.0,87,52
527,20201210,2020-11-25 01:18:00,26470.0,26470.0,26470.0,26470.0,12,6
528,20201210,2020-11-25 01:19:00,26470.0,26470.0,26470.0,26470.0,16,11
529,20201210,2020-11-25 01:20:00,26480.0,26480.0,26480.0,26480.0,47,25
530,20201210,2020-11-25 01:21:00,26490.0,26490.0,26480.0,26480.0,22,17
531,20201210,2020-11-25 01:22:00,26480.0,26480.0,26480.0,26480.0,1,1
532,20201210,2020-11-25 01:23:00,26470.0,26480.0,26470.0,26480.0,15,11
533,20201210,2020-11-25 01:24:00,26480.0,26480.0,26480.0,26480.0,24,15
534,20201210,2020-11-25 01:25:00,26480.0,26480.0,26480.0,26480.0,0,0
535,20201210,2020-11-25 01:26:00,26490.0,26490.0,26490.0,26490.0,35,19
536,20201210,2020-11-25 01:27:00,26490.0,26490.0,26490.0,26490.0,2,2
537,20201210,2020-11-25 01:28:00,26490.0,26490.0,26490.0,26490.0,0,0
538,20201210,2020-11-25 01:29:00,26490.0,26490.0,26480.0,26480.0,23,15
539,20201210,2020-11-25 01:30:00,26480.0,26490.0,26480.0,26480.0,20,15
540,20201210,2020-11-25 01:31:00,26470.0,26480.0,26470.0,26480.0,4,3
541,20201210,2020-11-25 01:32:00,26470.0,26480.0,26470.0,26480.0,66,44
542,20201210,2020-11-25 01:33:00,26480.0,26480.0,26480.0,26480.0,9,7
543,20201210,2020-11-25 01:34:00,26490.0,26490.0,26480.0,26490.0,48,34
544,20201210,2020-11-25 01:35:00,26490.0,26490.0,26490.0,26490.0,12,8
545,20201210,2020-11-25 01:36:00,26490.0,26490.0,26490.0,26490.0,0,0
546,20201210,2020-11-25 01:37:00,26490.0,26490.0,26480.0,26480.0,46,29
547,20201210,2020-11-25 01:38:00,26480.0,26480.0,26480.0,26480.0,0,0
548,20201210,2020-11-25 01:39:00,26480.0,26480.0,26480.0,26480.0,47,26
549,20201210,2020-11-25 01:40:00,26480.0,26480.0,26480.0,26480.0,0,0
550,20201210,2020-11-25 01:41:00,26480.0,26490.0,26480.0,26490.0,17,16
551,20201210,2020-11-25 01:42:00,26490.0,26500.0,26490.0,26500.0,29,8
552,20201210,2020-11-25 01:43:00,26500.0,26500.0,26500.0,26500.0,0,0
553,20201210,2020-11-25 01:44:00,26490.0,26490.0,26490.0,26490.0,13,10
554,20201210,2020-11-25 01:45:00,26490.0,26490.0,26490.0,26490.0,8,7
555,20201210,2020-11-25 01:46:00,26500.0,26500.0,26490.0,26490.0,2,2
556,20201210,2020-11-25 01:47:00,26490.0,26490.0,26490.0,26490.0,5,5
557,20201210,2020-11-25 01:48:00,26490.0,26490.0,26490.0,26490.0,1,1
558,20201210,2020-11-25 01:49:00,26500.0,26510.0,26500.0,26510.0,147,90
559,20201210,2020-11-25 01:50:00,26510.0,26510.0,26510.0,26510.0,7,4
560,20201210,2020-11-25 01:51:00,26510.0,26510.0,26510.0,26510.0,0,0
561,20201210,2020-11-25 01:52:00,26500.0,26500.0,26500.0,26500.0,41,23
562,20201210,2020-11-25 01:53:00,26490.0,26490.0,26480.0,26490.0,44,34
563,20201210,2020-11-25 01:54:00,26500.0,26500.0,26500.0,26500.0,25,13
564,20201210,2020-11-25 01:55:00,26500.0,26500.0,26500.0,26500.0,1,1
565,20201210,2020-11-25 01:56:00,26500.0,26500.0,26500.0,26500.0,52,25
566,20201210,2020-11-25 01:57:00,26490.0,26490.0,26490.0,26490.0,26,17
567,20201210,2020-11-25 01:58:00,26490.0,26490.0,26480.0,26480.0,52,32
568,20201210,2020-11-25 01:59:00,26490.0,26490.0,26480.0,26480.0,14,10
569,20201210,2020-11-25 02:00:00,26490.0,26490.0,26480.0,26480.0,20,11
570,20201210,2020-11-25 02:01:00,26480.0,26480.0,26480.0,26480.0,41,21
571,20201210,2020-11-25 02:02:00,26470.0,26470.0,26470.0,26470.0,2,1
572,20201210,2020-11-25 02:03:00,26470.0,26470.0,26470.0,26470.0,83,41
573,20201210,2020-11-25 02:04:00,26470.0,26470.0,26470.0,26470.0,23,17
574,20201210,2020-11-25 02:05:00,26470.0,26470.0,26470.0,26470.0,0,0
575,20201210,2020-11-25 02:06:00,26470.0,26470.0,26470.0,26470.0,26,15
576,20201210,2020-11-25 02:07:00,26470.0,26470.0,26470.0,26470.0,27,16
577,20201210,2020-11-25 02:08:00,26470.0,26470.0,26470.0,26470.0,0,0
578,20201210,2020-11-25 02:09:00,26470.0,26470.0,26470.0,26470.0,0,0
579,20201210,2020-11-25 02:10:00,26470.0,26470.0,26470.0,26470.0,33,14
580,20201210,2020-11-25 02:11:00,26470.0,26470.0,26470.0,26470.0,4,4
581,20201210,2020-11-25 02:12:00,26460.0,26460.0,26460.0,26460.0,13,4
582,20201210,2020-11-25 02:13:00,26470.0,26470.0,26470.0,26470.0,9,6
583,20201210,2020-11-25 02:14:00,26470.0,26470.0,26470.0,26470.0,3,2
584,20201210,2020-11-25 02:15:00,26470.0,26470.0,26470.0,26470.0,13,2
585,20201210,2020-11-25 02:16:00,26470.0,26470.0,26470.0,26470.0,0,0
586,20201210,2020-11-25 02:17:00,26460.0,26460.0,26460.0,26460.0,35,22
587,20201210,2020-11-25 02:18:00,26460.0,26460.0,26460.0,26460.0,11,7
588,20201210,2020-11-25 02:19:00,26460.0,26470.0,26460.0,26460.0,31,20
589,20201210,2020-11-25 02:20:00,26460.0,26460.0,26460.0,26460.0,10,4
590,20201210,2020-11-25 02:21:00,26460.0,26460.0,26460.0,26460.0,0,0
591,20201210,2020-11-25 02:22:00,26460.0,26460.0,26460.0,26460.0,0,0
592,20201210,2020-11-25 02:23:00,26470.0,26470.0,26470.0,26470.0,47,24
593,20201210,2020-11-25 02:24:00,26470.0,26470.0,26470.0,26470.0,40,29
594,20201210,2020-11-25 02:25:00,26470.0,26470.0,26470.0,26470.0,17,13
595,20201210,2020-11-25 02:26:00,26470.0,26470.0,26470.0,26470.0,19,7
596,20201210,2020-11-25 02:27:00,26470.0,26470.0,26470.0,26470.0,3,3
597,20201210,2020-11-25 02:28:00,26470.0,26470.0,26470.0,26470.0,0,0
598,20201210,2020-11-25 02:29:00,26470.0,26470.0,26470.0,26470.0,7,6
599,20201210,2020-11-25 02:30:00,26470.0,26470.0,26470.0,26470.0,16,13
600,20201210,2020-11-25 02:31:00,26470.0,26470.0,26470.0,26470.0,8,4
601,20201210,2020-11-25 02:32:00,26480.0,26480.0,26480.0,26480.0,22,10
602,20201210,2020-11-25 02:33:00,26480.0,26480.0,26480.0,26480.0,0,0
603,20201210,2020-11-25 02:34:00,26470.0,26480.0,26470.0,26480.0,34,20
604,20201210,2020-11-25 02:35:00,26480.0,26480.0,26480.0,26480.0,18,8
605,20201210,2020-11-25 02:36:00,26480.0,26480.0,26480.0,26480.0,12,4
606,20201210,2020-11-25 02:37:00,26480.0,26480.0,26470.0,26470.0,23,15
607,20201210,2020-11-25 02:38:00,26470.0,26470.0,26470.0,26470.0,21,7
608,20201210,2020-11-25 02:39:00,26470.0,26470.0,26470.0,26470.0,3,2
609,20201210,2020-11-25 02:40:00,26470.0,26470.0,26470.0,26470.0,3,3
610,20201210,2020-11-25 02:41:00,26470.0,26470.0,26470.0,26470.0,6,6
611,20201210,2020-11-25 02:42:00,26470.0,26470.0,26470.0,26470.0,4,2
612,20201210,2020-11-25 02:43:00,26470.0,26470.0,26470.0,26470.0,0,0
613,20201210,2020-11-25 02:44:00,26470.0,26470.0,26470.0,26470.0,1,1
614,20201210,2020-11-25 02:45:00,26470.0,26470.0,26470.0,26470.0,0,0
615,20201210,2020-11-25 02:46:00,26470.0,26470.0,26470.0,26470.0,0,0
616,20201210,2020-11-25 02:47:00,26470.0,26470.0,26470.0,26470.0,0,0
617,20201210,2020-11-25 02:48:00,26470.0,26480.0,26470.0,26480.0,72,30
618,20201210,2020-11-25 02:49:00,26480.0,26490.0,26480.0,26490.0,24,13
619,20201210,2020-11-25 02:50:00,26490.0,26490.0,26490.0,26490.0,48,28
620,20201210,2020-11-25 02:51:00,26490.0,26490.0,26490.0,26490.0,0,0
621,20201210,2020-11-25 02:52:00,26490.0,26490.0,26490.0,26490.0,0,0
622,20201210,2020-11-25 02:53:00,26500.0,26500.0,26500.0,26500.0,48,26
623,20201210,2020-11-25 02:54:00,26500.0,26500.0,26500.0,26500.0,7,6
624,20201210,2020-11-25 02:55:00,26500.0,26500.0,26500.0,26500.0,0,0
625,20201210,2020-11-25 02:56:00,26500.0,26500.0,26500.0,26500.0,4,3
626,20201210,2020-11-25 02:57:00,26500.0,26500.0,26500.0,26500.0,0,0
627,20201210,2020-11-25 02:58:00,26500.0,26500.0,26500.0,26500.0,1,1
628,20201210,2020-11-25 02:59:00,26500.0,26500.0,26500.0,26500.0,0,0
629,20201210,2020-11-25 03:00:00,26500.0,26500.0,26500.0,26500.0,25,14
630,20201210,2020-11-25 03:01:00,26500.0,26500.0,26500.0,26500.0,27,14
631,20201210,2020-11-25 03:02:00,26500.0,26500.0,26500.0,26500.0,8,6
632,20201210,2020-11-25 03:03:00,26500.0,26500.0,26500.0,26500.0,0,0
633,20201210,2020-11-25 03:04:00,26500.0,26500.0,26500.0,26500.0,0,0
634,20201210,2020-11-25 03:05:00,26500.0,26500.0,26500.0,26500.0,4,4
635,20201210,2020-11-25 03:06:00,26500.0,26500.0,26500.0,26500.0,0,0
636,20201210,2020-11-25 03:07:00,26500.0,26500.0,26500.0,26500.0,0,0
637,20201210,2020-11-25 03:08:00,26500.0,26500.0,26490.0,26500.0,44,23
638,20201210,2020-11-25 03:09:00,26500.0,26500.0,26500.0,26500.0,5,5
639,20201210,2020-11-25 03:10:00,26500.0,26500.0,26490.0,26490.0,24,18
640,20201210,2020-11-25 03:11:00,26490.0,26490.0,26490.0,26490.0,11,10
641,20201210,2020-11-25 03:12:00,26490.0,26490.0,26490.0,26490.0,13,12
642,20201210,2020-11-25 03:13:00,26480.0,26490.0,26480.0,26490.0,53,27
