expiry,date,price,volume
20210610,2021-02-16 14:43:13,30250.0,2
20210610,2021-02-16 14:43:21,30230.0,1
20210610,2021-02-16 14:43:53,30200.0,1
20210610,2021-02-16 14:44:57,30210.0,1
20210610,2021-02-16 14:45:00,30200.0,1
20210610,2021-02-16 14:45:00,30200.0,2
20210610,2021-02-16 14:45:00,30200.0,1
20210610,2021-02-16 14:45:00,30200.0,1
20210610,2021-02-16 14:45:02,30190.0,1
20210610,2021-02-16 14:45:02,30190.0,1
20210610,2021-02-16 14:45:02,30190.0,1
20210610,2021-02-16 14:45:02,30190.0,1
20210610,2021-02-16 14:45:06,30180.0,1
20210610,2021-02-16 14:45:51,30180.0,1
20210610,2021-02-16 14:45:51,30180.0,1
20210610,2021-02-16 14:46:39,30130.0,1
20210610,2021-02-16 14:46:45,30100.0,1
20210610,2021-02-16 14:46:53,30100.0,2
20210610,2021-02-16 14:47:44,30100.0,1
20210610,2021-02-16 14:47:52,30090.0,3
20210610,2021-02-16 14:47:52,30090.0,1
20210610,2021-02-16 14:47:59,30100.0,1
20210610,2021-02-16 14:47:59,30100.0,1
20210610,2021-02-16 14:48:18,30110.0,3
20210610,2021-02-16 14:48:18,30110.0,1
20210610,2021-02-16 14:48:18,30120.0,1
20210610,2021-02-16 14:49:22,30130.0,1
20210610,2021-02-16 14:49:22,30130.0,1
20210610,2021-02-16 14:50:27,30200.0,2
20210610,2021-02-16 14:50:30,30210.0,1
20210610,2021-02-16 14:50:30,30220.0,1
20210610,2021-02-16 14:50:39,30220.0,1
20210610,2021-02-16 14:50:50,30220.0,1
20210610,2021-02-16 14:52:18,30230.0,1
20210610,2021-02-16 14:52:33,30230.0,1
20210610,2021-02-16 14:52:43,30240.0,1
20210610,2021-02-16 14:53:54,30240.0,1
20210610,2021-02-16 14:53:54,30240.0,2
20210610,2021-02-16 14:55:10,30240.0,1
20210610,2021-02-16 14:55:10,30240.0,1
20210610,2021-02-16 14:55:13,30250.0,1
20210610,2021-02-16 14:55:28,30250.0,1
20210610,2021-02-16 14:55:39,30260.0,1
20210610,2021-02-16 14:55:41,30270.0,2
20210610,2021-02-16 14:55:51,30250.0,1
20210610,2021-02-16 14:56:13,30230.0,2
20210610,2021-02-16 14:56:18,30220.0,1
20210610,2021-02-16 14:56:20,30210.0,1
20210610,2021-02-16 14:56:21,30200.0,1
20210610,2021-02-16 14:56:21,30200.0,1
20210610,2021-02-16 14:56:22,30200.0,1
20210610,2021-02-16 14:56:36,30200.0,1
20210610,2021-02-16 14:56:51,30200.0,1
20210610,2021-02-16 14:58:05,30250.0,1
20210610,2021-02-16 14:59:36,30230.0,1
20210610,2021-02-16 14:59:36,30230.0,1
20210610,2021-02-16 15:03:01,30260.0,1
20210610,2021-02-16 15:05:44,30290.0,1
20210610,2021-02-16 15:06:13,30290.0,1
20210610,2021-02-16 15:06:24,30300.0,1
20210610,2021-02-16 15:09:04,30320.0,1
20210610,2021-02-16 15:14:59,30400.0,2
20210610,2021-02-16 15:14:59,30400.0,3
20210610,2021-02-16 15:14:59,30400.0,1
20210610,2021-02-16 15:14:59,30400.0,1
20210610,2021-02-16 15:14:59,30400.0,1
20210610,2021-02-16 15:14:59,30400.0,1
20210610,2021-02-16 15:14:59,30400.0,1
20210610,2021-02-16 15:14:59,30400.0,5
20210610,2021-02-16 15:14:59,30400.0,2
20210610,2021-02-16 15:14:59,30400.0,1
20210610,2021-02-16 15:14:59,30400.0,1
20210610,2021-02-16 15:14:59,30400.0,2
20210610,2021-02-16 15:14:59,30400.0,10
20210610,2021-02-16 15:14:59,30400.0,4
20210610,2021-02-16 15:14:59,30400.0,1
20210610,2021-02-16 15:14:59,30400.0,1
20210610,2021-02-16 15:14:59,30400.0,1
20210610,2021-02-16 15:14:59,30400.0,1
20210610,2021-02-16 15:14:59,30400.0,1
20210610,2021-02-12 08:45:01,29260.0,1
20210610,2021-02-12 08:45:01,29260.0,1
20210610,2021-02-12 08:45:01,29260.0,1
20210610,2021-02-12 08:45:01,29260.0,1
20210610,2021-02-12 08:45:01,29260.0,1
20210610,2021-02-12 08:45:01,29260.0,1
20210610,2021-02-12 08:45:01,29260.0,1
20210610,2021-02-12 08:45:01,29260.0,1
20210610,2021-02-12 08:45:02,29270.0,1
20210610,2021-02-12 08:45:22,29270.0,3
20210610,2021-02-12 08:45:46,29280.0,1
20210610,2021-02-12 08:45:46,29280.0,1
20210610,2021-02-12 08:48:03,29290.0,1
20210610,2021-02-12 08:48:03,29290.0,1
20210610,2021-02-12 08:48:03,29300.0,1
20210610,2021-02-12 08:48:41,29300.0,1
20210610,2021-02-12 08:48:52,29300.0,1
20210610,2021-02-12 08:48:56,29300.0,1
20210610,2021-02-12 08:49:12,29305.0,1
20210610,2021-02-12 08:50:08,29300.0,1
20210610,2021-02-12 08:51:09,29300.0,1
20210610,2021-02-12 08:51:38,29310.0,1
20210610,2021-02-12 08:53:11,29290.0,1
20210610,2021-02-12 08:53:11,29290.0,2
20210610,2021-02-12 08:53:11,29290.0,3
20210610,2021-02-12 08:54:19,29310.0,2
20210610,2021-02-12 08:54:23,29320.0,1
20210610,2021-02-12 08:54:23,29320.0,1
20210610,2021-02-12 08:54:38,29330.0,1
20210610,2021-02-12 08:54:38,29340.0,1
20210610,2021-02-12 08:54:55,29340.0,3
20210610,2021-02-12 08:55:50,29340.0,3
20210610,2021-02-12 08:55:50,29340.0,3
20210610,2021-02-12 08:57:50,29340.0,1
20210610,2021-02-12 08:57:50,29340.0,1
20210610,2021-02-12 08:57:51,29340.0,1
20210610,2021-02-12 08:58:17,29340.0,1
20210610,2021-02-12 08:58:42,29350.0,1
20210610,2021-02-12 08:58:42,29350.0,1
20210610,2021-02-12 08:58:42,29350.0,1
20210610,2021-02-12 08:58:55,29350.0,1
20210610,2021-02-12 08:58:55,29360.0,1
20210610,2021-02-12 08:58:55,29360.0,1
20210610,2021-02-12 08:59:03,29360.0,2
20210610,2021-02-12 08:59:03,29370.0,1
20210610,2021-02-12 08:59:03,29370.0,1
20210610,2021-02-12 08:59:03,29370.0,1
20210610,2021-02-12 08:59:03,29370.0,1
20210610,2021-02-12 08:59:03,29370.0,1
20210610,2021-02-12 08:59:12,29360.0,1
20210610,2021-02-12 08:59:22,29380.0,1
20210610,2021-02-12 08:59:22,29380.0,1
20210610,2021-02-12 08:59:22,29380.0,1
20210610,2021-02-12 08:59:22,29380.0,1
20210610,2021-02-12 08:59:22,29380.0,2
20210610,2021-02-12 08:59:22,29380.0,1
20210610,2021-02-12 08:59:22,29380.0,1
20210610,2021-02-12 08:59:24,29390.0,1
20210610,2021-02-12 08:59:25,29400.0,1
20210610,2021-02-12 08:59:26,29400.0,1
20210610,2021-02-12 08:59:26,29400.0,1
20210610,2021-02-12 08:59:26,29400.0,1
20210610,2021-02-12 08:59:27,29400.0,1
20210610,2021-02-12 08:59:40,29400.0,1
20210610,2021-02-12 08:59:46,29410.0,5
20210610,2021-02-12 08:59:56,29420.0,3
20210610,2021-02-12 08:59:56,29420.0,4
20210610,2021-02-12 08:59:59,29430.0,2
20210610,2021-02-12 09:00:00,29440.0,1
20210610,2021-02-12 09:00:00,29440.0,1
20210610,2021-02-12 09:00:00,29450.0,3
20210610,2021-02-12 09:00:00,29450.0,1
20210610,2021-02-12 09:00:00,29450.0,1
20210610,2021-02-12 09:00:00,29450.0,1
20210610,2021-02-12 09:00:00,29450.0,1
20210610,2021-02-12 09:00:00,29450.0,1
20210610,2021-02-12 09:00:00,29460.0,1
20210610,2021-02-12 09:00:05,29415.0,5
20210610,2021-02-12 09:00:23,29440.0,3
20210610,2021-02-12 09:00:37,29420.0,3
20210610,2021-02-12 09:00:43,29420.0,3
20210610,2021-02-12 09:01:01,29430.0,1
20210610,2021-02-12 09:01:01,29430.0,5
20210610,2021-02-12 09:01:01,29430.0,1
20210610,2021-02-12 09:01:10,29420.0,3
20210610,2021-02-12 09:01:10,29430.0,2
20210610,2021-02-12 09:01:22,29390.0,2
20210610,2021-02-12 09:01:38,29390.0,1
20210610,2021-02-12 09:01:43,29380.0,40
20210610,2021-02-12 09:01:57,29405.0,5
20210610,2021-02-12 09:02:42,29390.0,1
20210610,2021-02-12 09:02:57,29380.0,1
20210610,2021-02-12 09:02:57,29380.0,1
20210610,2021-02-12 09:03:36,29380.0,1
20210610,2021-02-12 09:04:18,29400.0,1
20210610,2021-02-12 09:04:46,29400.0,1
20210610,2021-02-12 09:05:09,29390.0,1
20210610,2021-02-12 09:05:10,29400.0,1
20210610,2021-02-12 09:05:17,29400.0,2
20210610,2021-02-12 09:05:33,29380.0,1
20210610,2021-02-12 09:05:52,29350.0,1
20210610,2021-02-12 09:05:52,29350.0,1
20210610,2021-02-12 09:05:52,29330.0,1
20210610,2021-02-12 09:05:52,29330.0,3
20210610,2021-02-12 09:05:52,29330.0,1
20210610,2021-02-12 09:07:21,29350.0,2
20210610,2021-02-12 09:07:32,29360.0,1
20210610,2021-02-12 09:08:00,29360.0,3
20210610,2021-02-12 09:08:00,29360.0,2
20210610,2021-02-12 09:08:00,29360.0,1
20210610,2021-02-12 09:09:39,29360.0,2
20210610,2021-02-12 09:09:44,29370.0,1
20210610,2021-02-12 09:11:02,29400.0,2
20210610,2021-02-12 09:11:02,29400.0,1
20210610,2021-02-12 09:12:00,29380.0,1
20210610,2021-02-12 09:12:11,29390.0,1
20210610,2021-02-12 09:13:20,29350.0,5
20210610,2021-02-12 09:13:31,29340.0,2
20210610,2021-02-12 09:15:10,29340.0,1
20210610,2021-02-12 09:15:40,29340.0,2
20210610,2021-02-12 09:15:52,29330.0,1
20210610,2021-02-12 09:15:52,29330.0,1
20210610,2021-02-12 09:15:55,29320.0,2
20210610,2021-02-12 09:16:04,29320.0,3
20210610,2021-02-12 09:16:39,29320.0,1
20210610,2021-02-12 09:19:25,29300.0,1
20210610,2021-02-12 09:19:25,29300.0,1
20210610,2021-02-12 09:20:17,29300.0,1
20210610,2021-02-12 09:20:50,29280.0,1
20210610,2021-02-12 09:21:08,29280.0,1
20210610,2021-02-12 09:21:13,29280.0,1
20210610,2021-02-12 09:27:07,29290.0,3
20210610,2021-02-12 09:27:23,29280.0,1
20210610,2021-02-12 09:27:23,29280.0,1
20210610,2021-02-12 09:31:42,29280.0,2
20210610,2021-02-12 09:32:08,29270.0,1
20210610,2021-02-12 09:32:39,29270.0,1
20210610,2021-02-12 09:34:11,29300.0,2
20210610,2021-02-12 09:36:00,29300.0,1
20210610,2021-02-12 09:38:34,29310.0,1
20210610,2021-02-12 09:38:35,29310.0,2
20210610,2021-02-12 09:38:35,29320.0,1
20210610,2021-02-12 09:39:32,29300.0,1
20210610,2021-02-12 09:45:09,29320.0,1
20210610,2021-02-12 09:45:09,29320.0,1
20210610,2021-02-12 09:45:36,29300.0,1
20210610,2021-02-12 09:46:20,29300.0,1
20210610,2021-02-12 09:46:20,29300.0,2
20210610,2021-02-12 09:49:45,29270.0,2
20210610,2021-02-12 09:50:14,29260.0,1
20210610,2021-02-12 09:50:14,29260.0,1
20210610,2021-02-12 09:50:14,29260.0,1
20210610,2021-02-12 09:50:14,29250.0,2
20210610,2021-02-12 09:50:39,29250.0,1
20210610,2021-02-12 09:50:39,29250.0,2
20210610,2021-02-12 09:51:14,29260.0,1
20210610,2021-02-12 09:52:29,29250.0,3
20210610,2021-02-12 09:52:29,29250.0,1
20210610,2021-02-12 09:52:29,29250.0,1
20210610,2021-02-12 09:52:53,29240.0,3
20210610,2021-02-12 09:53:28,29240.0,2
20210610,2021-02-12 09:56:07,29240.0,1
20210610,2021-02-12 09:56:26,29230.0,1
20210610,2021-02-12 10:05:50,29280.0,2
20210610,2021-02-12 10:16:23,29250.0,1
20210610,2021-02-12 10:30:11,29250.0,3
20210610,2021-02-12 10:32:07,29240.0,2
20210610,2021-02-12 10:33:03,29230.0,2
20210610,2021-02-12 10:33:03,29230.0,1
20210610,2021-02-12 10:43:36,29210.0,1
20210610,2021-02-12 10:43:36,29210.0,1
20210610,2021-02-12 10:46:40,29200.0,3
20210610,2021-02-12 10:46:40,29200.0,2
20210610,2021-02-12 10:46:40,29200.0,1
20210610,2021-02-12 10:46:40,29200.0,1
20210610,2021-02-12 10:46:41,29190.0,2
20210610,2021-02-12 10:48:54,29210.0,1
20210610,2021-02-12 10:50:27,29220.0,3
20210610,2021-02-12 10:50:27,29220.0,2
20210610,2021-02-12 10:53:10,29220.0,2
20210610,2021-02-12 11:05:01,29250.0,3
20210610,2021-02-12 11:07:12,29260.0,1
20210610,2021-02-12 11:11:20,29270.0,1
20210610,2021-02-12 11:19:21,29280.0,1
20210610,2021-02-12 11:19:23,29276.0,3
20210610,2021-02-12 11:19:23,29276.0,2
20210610,2021-02-12 11:26:11,29260.0,1
20210610,2021-02-12 11:26:11,29260.0,2
20210610,2021-02-12 11:52:58,29220.0,2
20210610,2021-02-12 12:09:49,29250.0,1
20210610,2021-02-12 12:09:49,29250.0,2
20210610,2021-02-12 12:16:51,29240.0,1
20210610,2021-02-12 12:26:38,29250.0,1
20210610,2021-02-12 12:26:38,29250.0,1
20210610,2021-02-12 12:26:38,29250.0,1
20210610,2021-02-12 12:36:56,29250.0,4
20210610,2021-02-12 12:37:25,29236.0,2
20210610,2021-02-12 12:40:51,29230.0,2
20210610,2021-02-12 12:42:26,29220.0,1
20210610,2021-02-12 12:44:34,29230.0,2
20210610,2021-02-12 12:53:31,29260.0,2
20210610,2021-02-12 13:11:49,29280.0,2
20210610,2021-02-12 13:12:46,29270.0,1
20210610,2021-02-12 13:17:00,29270.0,1
20210610,2021-02-12 13:17:25,29260.0,2
20210610,2021-02-12 13:33:47,29256.0,6
20210610,2021-02-12 13:33:47,29256.0,10
20210610,2021-02-12 13:33:47,29256.0,2
20210610,2021-02-12 13:45:18,29257.0,2
20210610,2021-02-12 13:51:39,29240.0,1
20210610,2021-02-12 14:03:36,29260.0,1
20210610,2021-02-12 14:25:30,29280.0,1
20210610,2021-02-12 14:30:25,29290.0,1
20210610,2021-02-12 14:30:25,29290.0,1
20210610,2021-02-12 14:33:15,29290.0,2
20210610,2021-02-12 14:39:01,29280.0,1
20210610,2021-02-12 14:48:20,29270.0,1
20210610,2021-02-12 14:50:09,29260.0,2
20210610,2021-02-12 14:50:09,29260.0,1
20210610,2021-02-12 14:51:18,29270.0,1
20210610,2021-02-12 14:54:56,29260.0,1
20210610,2021-02-12 14:59:59,29280.0,1
20210610,2021-02-12 15:00:00,29290.0,1
20210610,2021-02-12 15:00:00,29290.0,1
20210610,2021-02-12 15:00:00,29280.0,1
20210610,2021-02-12 15:00:40,29260.0,1
20210610,2021-02-12 15:00:47,29260.0,1
20210610,2021-02-12 15:01:24,29240.0,1
20210610,2021-02-12 15:01:55,29240.0,1
20210610,2021-02-12 15:02:41,29240.0,1
20210610,2021-02-12 15:03:12,29240.0,1
20210610,2021-02-12 15:05:06,29240.0,1
20210610,2021-02-12 15:05:58,29230.0,1
20210610,2021-02-12 15:05:58,29230.0,1
20210610,2021-02-12 15:08:01,29220.0,1
20210610,2021-02-12 15:14:59,29190.0,1
20210610,2021-02-12 15:14:59,29190.0,2
20210610,2021-02-12 15:14:59,29190.0,1
20210610,2021-02-12 15:14:59,29190.0,1
20210610,2021-02-12 15:14:59,29190.0,1
20210610,2021-02-12 15:14:59,29190.0,1
20210610,2021-02-12 15:14:59,29190.0,1
20210610,2021-02-12 15:14:59,29190.0,1
20210610,2021-02-12 15:14:59,29190.0,1
20210610,2021-02-12 15:14:59,29190.0,1
20210610,2021-02-12 15:14:59,29190.0,1
20210610,2021-02-10 16:30:27,29226.0,5
20210610,2021-02-10 16:30:41,29240.0,2
20210610,2021-02-10 16:30:41,29250.0,2
20210610,2021-02-10 16:30:41,29250.0,2
20210610,2021-02-10 16:30:41,29250.0,2
20210610,2021-02-10 16:32:27,29240.0,2
20210610,2021-02-10 16:32:48,29230.0,2
20210610,2021-02-10 16:35:43,29240.0,1
20210610,2021-02-10 16:49:21,29260.0,1
20210610,2021-02-10 16:49:43,29260.0,1
20210610,2021-02-10 16:50:22,29260.0,1
20210610,2021-02-10 16:55:22,29250.0,1
20210610,2021-02-10 16:57:35,29240.0,1
20210610,2021-02-10 16:57:35,29240.0,2
20210610,2021-02-10 17:01:11,29230.0,1
20210610,2021-02-10 17:01:11,29230.0,1
20210610,2021-02-10 17:01:11,29230.0,1
20210610,2021-02-10 17:01:22,29230.0,2
20210610,2021-02-10 17:01:38,29210.0,1
20210610,2021-02-10 17:12:04,29200.0,1
20210610,2021-02-10 17:12:15,29190.0,1
20210610,2021-02-10 17:12:30,29180.0,2
20210610,2021-02-10 17:12:30,29180.0,3
20210610,2021-02-10 17:14:48,29200.0,1
20210610,2021-02-10 17:18:46,29200.0,2
20210610,2021-02-10 17:25:56,29210.0,1
20210610,2021-02-10 17:28:24,29210.0,2
20210610,2021-02-10 17:31:09,29190.0,1
20210610,2021-02-10 17:43:23,29190.0,1
20210610,2021-02-10 17:45:28,29190.0,2
20210610,2021-02-10 17:46:00,29180.0,1
20210610,2021-02-10 18:16:57,29200.0,1
20210610,2021-02-10 18:17:36,29200.0,1
20210610,2021-02-10 18:19:03,29200.0,1
20210610,2021-02-10 18:22:24,29210.0,2
20210610,2021-02-10 18:22:24,29210.0,1
20210610,2021-02-10 18:31:08,29210.0,1
20210610,2021-02-10 18:42:37,29220.0,1
20210610,2021-02-10 18:42:37,29220.0,1
20210610,2021-02-10 18:44:59,29230.0,1
20210610,2021-02-10 18:44:59,29230.0,1
20210610,2021-02-10 18:50:59,29240.0,1
20210610,2021-02-10 18:56:04,29230.0,1
20210610,2021-02-10 19:19:11,29220.0,2
20210610,2021-02-10 19:21:10,29220.0,3
20210610,2021-02-10 19:21:10,29220.0,2
20210610,2021-02-10 19:30:07,29230.0,3
20210610,2021-02-10 19:33:04,29230.0,2
20210610,2021-02-10 19:33:04,29230.0,2
20210610,2021-02-10 19:33:04,29230.0,1
20210610,2021-02-10 19:35:46,29230.0,1
20210610,2021-02-10 20:13:02,29250.0,2
20210610,2021-02-10 20:13:02,29250.0,1
20210610,2021-02-10 20:14:02,29250.0,1
20210610,2021-02-10 20:14:02,29250.0,1
20210610,2021-02-10 20:17:57,29260.0,1
20210610,2021-02-10 20:17:57,29260.0,1
20210610,2021-02-10 20:17:57,29260.0,1
20210610,2021-02-10 20:17:57,29260.0,1
20210610,2021-02-10 20:23:56,29250.0,1
20210610,2021-02-10 20:28:18,29260.0,1
20210610,2021-02-10 20:31:22,29250.0,3
20210610,2021-02-10 20:31:22,29250.0,1
20210610,2021-02-10 20:56:12,29250.0,1
20210610,2021-02-10 21:44:01,29240.0,2
20210610,2021-02-10 21:44:43,29230.0,1
20210610,2021-02-10 21:44:43,29230.0,2
20210610,2021-02-10 21:44:43,29230.0,1
20210610,2021-02-10 21:44:43,29230.0,1
20210610,2021-02-10 22:25:37,29230.0,1
20210610,2021-02-10 22:36:15,29240.0,2
20210610,2021-02-10 23:31:17,29230.0,1
20210610,2021-02-10 23:32:35,29220.0,1
20210610,2021-02-10 23:32:35,29220.0,1
20210610,2021-02-10 23:32:41,29220.0,2
20210610,2021-02-11 00:19:37,29190.0,1
20210610,2021-02-11 00:20:19,29170.0,1
20210610,2021-02-11 00:20:19,29170.0,1
20210610,2021-02-11 00:21:36,29160.0,1
20210610,2021-02-11 00:22:22,29150.0,1
20210610,2021-02-11 00:22:35,29140.0,1
20210610,2021-02-11 00:22:35,29140.0,3
20210610,2021-02-11 00:22:35,29140.0,1
20210610,2021-02-11 00:24:05,29110.0,1
20210610,2021-02-11 00:24:13,29100.0,1
20210610,2021-02-11 00:24:15,29090.0,1
20210610,2021-02-11 00:24:15,29080.0,2
20210610,2021-02-11 00:24:23,29090.0,1
20210610,2021-02-11 00:24:33,29100.0,3
20210610,2021-02-11 00:24:57,29100.0,1
20210610,2021-02-11 00:25:56,29120.0,5
20210610,2021-02-11 00:25:59,29120.0,3
20210610,2021-02-11 00:26:50,29130.0,3
20210610,2021-02-11 00:26:50,29120.0,3
20210610,2021-02-11 00:26:50,29120.0,2
20210610,2021-02-11 00:27:12,29120.0,1
20210610,2021-02-11 00:29:56,29110.0,1
20210610,2021-02-11 00:30:10,29100.0,2
20210610,2021-02-11 00:30:58,29090.0,1
20210610,2021-02-11 00:30:58,29090.0,3
20210610,2021-02-11 00:32:39,29070.0,3
20210610,2021-02-11 00:32:39,29070.0,2
20210610,2021-02-11 00:43:09,29040.0,1
20210610,2021-02-11 00:43:35,29030.0,1
20210610,2021-02-11 00:44:00,29020.0,1
20210610,2021-02-11 00:44:03,29000.0,1
20210610,2021-02-11 00:44:18,28980.0,1
20210610,2021-02-11 00:45:33,28970.0,2
20210610,2021-02-11 00:45:33,28970.0,3
20210610,2021-02-11 00:46:12,29010.0,2
20210610,2021-02-11 00:49:48,29030.0,1
20210610,2021-02-11 00:51:39,29070.0,1
20210610,2021-02-11 00:53:27,29100.0,1
20210610,2021-02-11 00:54:48,29100.0,2
20210610,2021-02-11 00:55:42,29110.0,1
20210610,2021-02-11 00:56:11,29110.0,1
20210610,2021-02-11 00:56:42,29100.0,1
20210610,2021-02-11 00:59:19,29120.0,1
20210610,2021-02-11 00:59:52,29130.0,1
20210610,2021-02-11 01:04:21,29110.0,2
20210610,2021-02-11 01:04:38,29100.0,1
20210610,2021-02-11 01:06:00,29120.0,2
20210610,2021-02-11 01:31:13,29070.0,2
20210610,2021-02-11 01:37:08,29100.0,2
20210610,2021-02-11 01:37:20,29080.0,2
20210610,2021-02-11 01:53:36,29100.0,1
20210610,2021-02-11 02:05:43,29020.0,2
20210610,2021-02-11 02:05:43,29020.0,1
20210610,2021-02-11 02:18:50,29060.0,1
20210610,2021-02-11 02:25:35,29010.0,1
20210610,2021-02-11 02:28:24,29060.0,1
20210610,2021-02-11 02:39:00,29020.0,1
20210610,2021-02-11 02:39:27,29020.0,2
20210610,2021-02-11 02:49:21,29060.0,1
20210610,2021-02-11 02:50:16,29060.0,1
20210610,2021-02-11 02:52:17,29070.0,1
20210610,2021-02-11 03:01:40,29050.0,2
20210610,2021-02-11 03:02:45,29050.0,1
20210610,2021-02-11 04:32:56,29120.0,1
20210610,2021-02-11 04:42:31,29120.0,1
20210610,2021-02-11 05:00:10,29140.0,1
20210610,2021-02-11 05:06:28,29150.0,1
20210610,2021-02-11 05:12:15,29150.0,1
20210610,2021-02-11 05:12:15,29150.0,1
20210610,2021-02-11 05:16:00,29140.0,1
20210610,2021-02-11 05:16:00,29140.0,1
20210610,2021-02-11 05:16:00,29140.0,1
20210610,2021-02-11 05:29:59,29150.0,2
20210610,2021-02-11 05:29:59,29150.0,1
20210610,2021-02-11 05:29:59,29150.0,1
20210610,2021-02-09 16:30:01,29260.0,1
20210610,2021-02-09 16:30:01,29260.0,1
20210610,2021-02-09 16:30:01,29260.0,1
20210610,2021-02-09 16:30:01,29260.0,1
20210610,2021-02-09 16:30:17,29260.0,1
20210610,2021-02-09 16:32:22,29260.0,1
20210610,2021-02-09 16:37:27,29260.0,1
20210610,2021-02-09 16:37:27,29250.0,1
20210610,2021-02-09 16:44:29,29260.0,1
20210610,2021-02-09 17:02:18,29250.0,1
20210610,2021-02-09 17:02:18,29250.0,1
20210610,2021-02-09 17:27:20,29280.0,1
20210610,2021-02-09 17:31:19,29280.0,1
20210610,2021-02-09 17:31:19,29280.0,1
20210610,2021-02-09 17:33:16,29290.0,2
20210610,2021-02-09 17:35:37,29280.0,1
20210610,2021-02-09 17:37:21,29280.0,10
20210610,2021-02-09 17:37:21,29280.0,1
20210610,2021-02-09 17:37:21,29280.0,100
20210610,2021-02-09 17:38:04,29290.0,1
20210610,2021-02-09 17:38:51,29270.0,1
20210610,2021-02-09 17:39:01,29280.0,1
20210610,2021-02-09 17:42:31,29260.0,37
20210610,2021-02-09 17:45:25,29260.0,1
20210610,2021-02-09 17:47:48,29265.0,13
20210610,2021-02-09 17:47:48,29265.0,5
20210610,2021-02-09 17:49:13,29270.0,1
20210610,2021-02-09 17:52:27,29260.0,1
20210610,2021-02-09 17:52:47,29260.0,1
20210610,2021-02-09 18:20:20,29210.0,1
20210610,2021-02-09 18:27:30,29220.0,1
20210610,2021-02-09 18:38:27,29210.0,1
20210610,2021-02-09 18:41:08,29200.0,1
20210610,2021-02-09 18:41:08,29200.0,1
20210610,2021-02-09 18:41:08,29200.0,2
20210610,2021-02-09 18:41:08,29190.0,1
20210610,2021-02-09 18:44:29,29200.0,1
20210610,2021-02-09 19:07:24,29220.0,1
20210610,2021-02-09 19:23:02,29210.0,1
20210610,2021-02-09 19:38:39,29190.0,1
20210610,2021-02-09 19:38:58,29200.0,1
20210610,2021-02-09 19:43:11,29180.0,1
20210610,2021-02-09 19:43:11,29180.0,1
20210610,2021-02-09 19:52:28,29170.0,1
20210610,2021-02-09 20:06:53,29170.0,1
20210610,2021-02-09 20:19:15,29200.0,1
20210610,2021-02-09 20:21:19,29200.0,1
20210610,2021-02-09 20:24:24,29200.0,1
20210610,2021-02-09 20:25:03,29200.0,2
20210610,2021-02-09 20:26:38,29210.0,1
20210610,2021-02-09 20:29:06,29220.0,1
20210610,2021-02-09 20:34:04,29220.0,1
20210610,2021-02-09 20:39:57,29210.0,4
20210610,2021-02-09 20:40:17,29210.0,2
20210610,2021-02-09 20:42:01,29210.0,1
20210610,2021-02-09 21:18:12,29220.0,1
20210610,2021-02-09 21:44:35,29210.0,2
20210610,2021-02-09 21:44:35,29210.0,3
20210610,2021-02-09 22:38:24,29220.0,1
20210610,2021-02-09 22:44:16,29240.0,1
20210610,2021-02-09 22:53:13,29250.0,1
20210610,2021-02-09 22:56:48,29240.0,1
20210610,2021-02-09 23:41:04,29200.0,1
20210610,2021-02-09 23:45:49,29230.0,1
20210610,2021-02-10 00:09:08,29250.0,1
20210610,2021-02-10 00:29:59,29250.0,1
20210610,2021-02-10 01:10:05,29200.0,1
20210610,2021-02-10 01:28:06,29190.0,2
20210610,2021-02-10 01:28:06,29190.0,3
20210610,2021-02-10 04:08:58,29260.0,1
20210610,2021-02-10 05:22:45,29236.0,1
20210610,2021-02-10 08:46:02,29210.0,1
20210610,2021-02-10 08:46:02,29210.0,1
20210610,2021-02-10 08:46:25,29200.0,1
20210610,2021-02-10 08:46:36,29200.0,1
20210610,2021-02-10 08:48:40,29210.0,1
20210610,2021-02-10 08:50:31,29200.0,1
20210610,2021-02-10 08:51:08,29180.0,2
20210610,2021-02-10 08:51:08,29180.0,1
20210610,2021-02-10 08:59:14,29180.0,1
20210610,2021-02-10 08:59:45,29170.0,1
20210610,2021-02-10 08:59:45,29170.0,1
20210610,2021-02-10 09:00:44,29160.0,1
20210610,2021-02-10 09:03:01,29180.0,1
20210610,2021-02-10 09:06:36,29150.0,1
20210610,2021-02-10 09:09:29,29180.0,1
20210610,2021-02-10 09:09:39,29200.0,1
20210610,2021-02-10 09:09:39,29200.0,1
20210610,2021-02-10 09:10:10,29200.0,1
20210610,2021-02-10 09:10:10,29200.0,1
20210610,2021-02-10 09:10:46,29180.0,1
20210610,2021-02-10 09:12:53,29190.0,1
20210610,2021-02-10 09:13:49,29210.0,1
20210610,2021-02-10 09:13:51,29220.0,5
20210610,2021-02-10 09:18:26,29200.0,1
20210610,2021-02-10 09:18:41,29190.0,1
20210610,2021-02-10 09:18:44,29200.0,1
20210610,2021-02-10 09:22:39,29220.0,1
20210610,2021-02-10 09:23:04,29230.0,1
20210610,2021-02-10 09:23:04,29230.0,1
20210610,2021-02-10 09:23:40,29230.0,1
20210610,2021-02-10 09:24:09,29230.0,2
20210610,2021-02-10 09:24:35,29240.0,2
20210610,2021-02-10 09:25:04,29240.0,1
20210610,2021-02-10 09:25:19,29250.0,1
20210610,2021-02-10 09:25:19,29250.0,1
